FNR-5B	2 E	1 AMS 1 B	1 ECM	1 B	2 E	1 E				200 - 325 STD 300	5 2 0	100° / 0° 20° / 30°	n/a
GHILLIE Hero	2 E	2 E		1 ECM 1 AMS	1 B		5			100 - 300 XL 250	4 1 0	125° / 35° 20° / 30°	n/a
GRF-2N		1 ECM 2 M (20, 10)		1 AMS 2 M (20, 10)	2 E		5			110 - 360 STD 275	2 0 4	130° / 35° 25° / 30°	2,250 5,619,335
GRINNER Hero		1 AMS 1 E	2 E	1 ECM 1 E	1 E					100 - 295 STD 210	5 0 0	110° / 40° 25° / 25°	n/a
HANGOVER Hero	2 E	1 ECM 1 E	1 E	1 AMS 1 E	5 M (20x3, 10, 5)		5			150 - 400 XL 375	5 0 5	105° / 20° 20° / 30°	n/a
HBR-F(C) Champion	1 B 1 E	1 ECM 3 E		1 E 1 M (20)	1 B 1 E	1 E				XL 325	7 2 1	90° / 20° 20° / 30°	n/a
HBR-PRIME	1 E	1 ECM 3 E		2 B 1 M (20)	1 E	1 AMS				XL 325	5 2 1	90° / 20° 20° / 30°	5,480 13,695,385
HSN-7D	2 E	1 M (20)	1 ECM	1 AMS 1 E	1 E 1 M (20)		6			100 - 355 XL 270	4 0 2	110° / 30° 25° / 30°	n/a
HSN-8E	1 E	2 M (20x2)	1 ECM	1 AMS 1 E	1 E 1 M (20)		6			100 - 355 XL 270	3 0 3	110° / 30° 25° / 30°	n/a
HTM-28TR	2 E	1 ECM 1 M (20)		1 M (20)	1 AMS 2 E		3			200 - 290 STD 240	4 0 2	100° / 30° 25° / 30°	n/a
IFR-P	1 E 1 M (20)		1 ECM	1 E	2 E					XL 360	4 0 1	135° / 25° 20° / 25°	n/a
JVN-11B		1 ECM 2 M (10x2)	1 AMS	2 M (10x2)						100 - 255 STD 180	0 0 4	110° / 35° 20° / 25°	1,250
KFX-C	2 B 2 E				1 ECM 3 AMS 1 E					XL 180	3 2 0	120° / 40° 20° / 30°	2,725 6,810,335
KFX-G	1 ECM	1 M (15)		1 M (20)	2 E					XL 180	2 0 2	120° / 40° 20° / 30°	n/a
KFX-G(L) Special	1 ECM	1 M (15)		1 M (20)	2 E					XL 180	2 0 2	120° / 40° 20° / 30°	n/a
MAD-4L	2 B	1 ECM 1 AMS		2 E	2 B		3			200 - 360 STD 300	2 4 0	70° / 20° 20° / 30°	n/a
MAD-IIC-D	1 B 1 M (20)	1 AMS	1 ECM	1 E	1 B 1 M (20)	1 E				170 - 340 XL 255	2 2 2	70° / 20° 20° / 30°	n/a
MLX-C	1 ECM 1 AMS				2 E		6			XL 175	2 0 0	120° / 20° 30° / 30°	2,565 6,409,546
NSR-10P	2 B	1 ECM 1 AMS		1 E	2 B	1 E				190 - 345 STD 285	2 4 0	95° / 30° 25° / 30°	n/a
NTG-H	1 B	1 E		1 ECM	1 B	1 E	4			XL 300	2 2 0	70° / 20° 15° / 30°	n/a
PARALYZER Hero	2 E 1 M (20)	1 E	1 ECM	1 AMS 1 E	2 E 1 M (20)		6			100 - 355 XL 270	6 0 2	110° / 30° 25° / 30°	n/a
PIRATES' BANE Hero		1 ECM 2 E	2 B	1 AMS 2 E						100 - 190 XL 190	4 2 0	120° / 0° 20° / 60°	1,500
PXH-1B	1 B 1 E	1 AMS	1 ECM	1 E	1 B 2 E		6			100 - 355 XL 270	4 2 0	110° / 30° 25° / 35°	3,160 7,895,553
PXH-2	3 E	1 AMS	1 ECM		3 E		6			100 - 355 STD 270	6 0 0	110° / 30° 25° / 35°	1,690 4,224,561
PXH-2(C) Champion	3 E	1 AMS	1 ECM		3 E		6			100 - 355 XL 345	6 0 0	110° / 30° 25° / 35°	n/a
RAINBOW CROW Hero	2 E		1 ECM	1 M (20)	1 B					XL 360	2 1 1	135° / 25° 20° / 25°	n/a
RVN-3L	1 M (20)	1 ECM 1 AMS		1 E 1 M (10)	2 E					100 - 295 XL 210	3 0 2	120° / 0° 20° / 30°	2,350 5,862,992
RVN-3L(C) Champion	1 M (20)	1 ECM 1 AMS		1 E 1 M (10)	2 E					100 - 295 XL 295	3 0 2	120° / 0° 20° / 30°	2,940
SDR-5D		1 ECM 1 AMS	1 E		2 E		8			100 - 255 STD 240	3 0 0	110° / 40° 20° / 30°	1,015 2,533,540
SHC-B	1 E 1 M (20)	1 ECM			1 E 1 M (20)		6			XL 270	2 0 2	135° / 20° 20° / 40°	4,210 10,514,657
SHC-PRIME(C) Champion	1 E	1 ECM		1 E	1 E		6			XL 270	3 0 0	135° / 20° 20° / 40°	4,815
SNS-D	1 B	1 ECM		2 B	1 B					XL 350	0 4 0	80° / 0° 20° / 30°	n/a
STK-3FB	2 E 1 M (20)	1 E	1 ECM	1 AMS 1 E	2 E 1 M (20)					80 - 310 STD 255	6 0 2	85° / 0° 20° / 30°	n/a
STK-3FB(L) Special	2 E 1 M (20)	1 E	1 ECM	1 AMS 1 E	2 E 1 M (20)					80 - 310 STD 255	6 0 2	85° / 0° 20° / 30°	n/a
TEMPEST Hero	2 E	1 ECM 1 M (20)	2 E 1 M (10)	1 AMS 1 M (20)	2 E					140 - 340 STD 280	6 0 3	100° / 20° 25° / 30°	5,250
TNS-4P	2 B	1 ECM 2 E		1 AMS 2 E	1 M (20)		5			150 - 360 XL 300	4 2 1	110° / 10° 20° / 30°	n/a
TNS-4S	2 E	1 ECM 1 E		1 AMS 1 E	2 M (20x2)		5			150 - 400 XL 375	4 0 2	105° / 20° 20° / 30°	n/a
TNS-5P	1 B 1 M (20)	1 ECM 1 M (20)		1 AMS 1 M (20)	3 E		5			150 - 360 STD 300	3 1 3	110° / 20° 20° / 30°	n/a
TNS-5S	2 E	1 ECM 1 B		1 AMS 1 B	2 M (20x2)		5			150 - 360 XL 300	2 2 2	110° / 20° 20° / 30°	n/a
TNS-5T	2 M (20x2)	1 ECM 1 M (20)		1 AMS 1 M (20)	2 M (20x2)		5			150 - 360 STD 300	0 0 6	110° / 20° 20° / 30°	n/a
WHM-4L	2 E	1 AMS 1 E	1 ECM	1 M (20)	2 E	1 E				140 - 340 XL 280	6 0 1	110° / 25° 25° / 25°	n/a
WRATH Hero	1 E 1 M (20)	1 AMS 2 E 2 M (20x2)	1 ECM	1 B	1 E 1 M (20)	1 E				200 - 325 STD 300	5 1 4	100° / 0° 20° / 30°	n/a
